Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.00503814811935093,0.39473684210526316,1797.9587806982877,0.05333333333333334,150,5,0.11777777777777779,0.3899668691862653,0.8418188099527483,0.0
mtd_ai,200,0.00503814811935093,0.42857142857142855,3166.2987760304045,0.10666666666666667,150,5,0.11777777777777779,0.3899668691862653,0.8418188099527483,0.0
mtd_ai,200,0.00503814811935093,0.45918367346938777,4222.589159361805,0.15333333333333332,150,5,0.11777777777777779,0.3899668691862653,0.8418188099527483,0.0
mtd_ai,200,0.00503814811935093,0.4838709677419355,4909.16348000347,0.20666666666666667,150,5,0.11777777777777779,0.3899668691862653,0.8418188099527483,0.0
mtd_ai,200,0.00503814811935093,0.5208333333333334,5612.4553159411225,0.25333333333333335,150,5,0.11777777777777779,0.3899668691862653,0.8418188099527483,0.0
mtd_ai,200,0.005025893987572087,0.25,2763.0151519283736,0.05333333333333334,150,5,0.1308888888888889,0.8449390258879804,2.612701443118855,0.0
mtd_ai,200,0.005025893987572087,0.32608695652173914,4261.324136558109,0.10666666666666667,150,5,0.1308888888888889,0.8449390258879804,2.612701443118855,0.0
mtd_ai,200,0.005025893987572087,0.3813559322033898,5225.816722109354,0.15333333333333332,150,5,0.1308888888888889,0.8449390258879804,2.612701443118855,0.0
mtd_ai,200,0.005025893987572087,0.4166666666666667,5902.713896544541,0.20666666666666667,150,5,0.1308888888888889,0.8449390258879804,2.612701443118855,0.0
mtd_ai,200,0.005025893987572087,0.4076086956521739,7306.549900376827,0.25333333333333335,150,5,0.1308888888888889,0.8449390258879804,2.612701443118855,0.0
mtd_ai,200,0.005038205012097478,0.3409090909090909,2192.351460326223,0.05333333333333334,150,5,0.18622222222222226,0.903665153754348,3.7737232340052262,0.0
mtd_ai,200,0.005038205012097478,0.4166666666666667,3461.1237574784263,0.10666666666666667,150,5,0.18622222222222226,0.903665153754348,3.7737232340052262,0.0
mtd_ai,200,0.005038205012097478,0.45918367346938777,4472.5447157657945,0.15333333333333332,150,5,0.18622222222222226,0.903665153754348,3.7737232340052262,0.0
mtd_ai,200,0.005038205012097478,0.47619047619047616,5441.8694175289165,0.20666666666666667,150,5,0.18622222222222226,0.903665153754348,3.7737232340052262,0.0
mtd_ai,200,0.005038205012097478,0.5067567567567568,6042.358671651962,0.25333333333333335,150,5,0.18622222222222226,0.903665153754348,3.7737232340052262,0.0
mtd_ai,200,0.005036129482810483,0.32608695652173914,2317.2654975901723,0.05333333333333334,150,5,0.12444444444444445,0.30379948271084667,1.1611424351024084,0.0
mtd_ai,200,0.005036129482810483,0.3333333333333333,4341.811216376118,0.10666666666666667,150,5,0.12444444444444445,0.30379948271084667,1.1611424351024084,0.0
mtd_ai,200,0.005036129482810483,0.4017857142857143,5279.419560332786,0.15333333333333332,150,5,0.12444444444444445,0.30379948271084667,1.1611424351024084,0.0
mtd_ai,200,0.005036129482810483,0.44776119402985076,5741.059677886287,0.20666666666666667,150,5,0.12444444444444445,0.30379948271084667,1.1611424351024084,0.0
mtd_ai,200,0.005036129482810483,0.47468354430379744,6554.925320222321,0.25333333333333335,150,5,0.12444444444444445,0.30379948271084667,1.1611424351024084,0.0
mtd_ai,200,0.005038366932046869,0.4166666666666667,2009.941994878507,0.05333333333333334,150,5,0.13,1.7007377741560772,4.436514657837692,0.0
mtd_ai,200,0.005038366932046869,0.45454545454545453,3062.4278411423597,0.10666666666666667,150,5,0.13,1.7007377741560772,4.436514657837692,0.0
mtd_ai,200,0.005038366932046869,0.46875,4294.660168632222,0.15333333333333332,150,5,0.13,1.7007377741560772,4.436514657837692,0.0
mtd_ai,200,0.005038366932046869,0.5084745762711864,4792.479253690321,0.20666666666666667,150,5,0.13,1.7007377741560772,4.436514657837692,0.0
mtd_ai,200,0.005038366932046869,0.5208333333333334,5605.593562540996,0.25333333333333335,150,5,0.13,1.7007377741560772,4.436514657837692,0.0
mtd_ai,200,0.005029798025645476,0.25862068965517243,2870.5788290901037,0.05333333333333334,150,5,0.15666666666666668,0.3708397082218023,1.3736576556288966,0.0
mtd_ai,200,0.005029798025645476,0.30612244897959184,4282.212990103157,0.10666666666666667,150,5,0.15666666666666668,0.3708397082218023,1.3736576556288966,0.0
mtd_ai,200,0.005029798025645476,0.35714285714285715,5164.664009227549,0.15333333333333332,150,5,0.15666666666666668,0.3708397082218023,1.3736576556288966,0.0
mtd_ai,200,0.005029798025645476,0.375,6175.934595748673,0.20666666666666667,150,5,0.15666666666666668,0.3708397082218023,1.3736576556288966,0.0
mtd_ai,200,0.005029798025645476,0.42613636363636365,6678.676121994786,0.25333333333333335,150,5,0.15666666666666668,0.3708397082218023,1.3736576556288966,0.0
mtd_ai,200,0.005035726019610408,0.2777777777777778,2526.3911312594137,0.05333333333333334,150,5,0.15183333333333332,0.7446259503418856,1.3235654271359039,0.0
mtd_ai,200,0.005035726019610408,0.3409090909090909,4105.940942502785,0.10666666666666667,150,5,0.15183333333333332,0.7446259503418856,1.3235654271359039,0.0
mtd_ai,200,0.005035726019610408,0.4017857142857143,4734.46578148021,0.15333333333333332,150,5,0.15183333333333332,0.7446259503418856,1.3235654271359039,0.0
mtd_ai,200,0.005035726019610408,0.40540540540540543,5822.262030806156,0.20666666666666667,150,5,0.15183333333333332,0.7446259503418856,1.3235654271359039,0.0
mtd_ai,200,0.005035726019610408,0.42613636363636365,6515.687854358741,0.25333333333333335,150,5,0.15183333333333332,0.7446259503418856,1.3235654271359039,0.0
mtd_ai,200,0.005040482422938389,0.4166666666666667,2059.6718830556515,0.05333333333333334,150,5,0.15666666666666665,0.856291836194082,2.6064974167334216,3.4615384615384617
mtd_ai,200,0.005040482422938389,0.45454545454545453,3023.7014319980526,0.10666666666666667,150,5,0.15666666666666665,0.856291836194082,2.6064974167334216,3.4615384615384617
mtd_ai,200,0.005040482422938389,0.4891304347826087,3914.5473147319058,0.15333333333333332,150,5,0.15666666666666665,0.856291836194082,2.6064974167334216,3.4615384615384617
mtd_ai,200,0.005040482422938389,0.5084745762711864,4801.917417974717,0.20666666666666667,150,5,0.15666666666666665,0.856291836194082,2.6064974167334216,3.4615384615384617
mtd_ai,200,0.005040482422938389,0.5136986301369864,5901.866649290103,0.25333333333333335,150,5,0.15666666666666665,0.856291836194082,2.6064974167334216,3.4615384615384617
mtd_ai,200,0.005031509228182725,0.3409090909090909,1994.1092904757106,0.05333333333333334,150,5,0.12444444444444445,1.195551183466884,4.637627136523083,0.0
mtd_ai,200,0.005031509228182725,0.375,3474.031186852756,0.10666666666666667,150,5,0.12444444444444445,1.195551183466884,4.637627136523083,0.0
mtd_ai,200,0.005031509228182725,0.4166666666666667,4411.231126172786,0.15333333333333332,150,5,0.12444444444444445,1.195551183466884,4.637627136523083,0.0
mtd_ai,200,0.005031509228182725,0.4225352112676056,5605.106986200566,0.20666666666666667,150,5,0.12444444444444445,1.195551183466884,4.637627136523083,0.0
mtd_ai,200,0.005031509228182725,0.44642857142857145,6403.998356555842,0.25333333333333335,150,5,0.12444444444444445,1.195551183466884,4.637627136523083,0.0
mtd_ai,200,0.005045709257445512,0.32608695652173914,2217.8608647879882,0.05333333333333334,150,5,0.147,1.2881758539826118,3.0228630001607284,0.0
mtd_ai,200,0.005045709257445512,0.42857142857142855,3211.0516797907007,0.10666666666666667,150,5,0.147,1.2881758539826118,3.0228630001607284,0.0
mtd_ai,200,0.005045709257445512,0.5,3983.138249277424,0.15333333333333332,150,5,0.147,1.2881758539826118,3.0228630001607284,0.0
mtd_ai,200,0.005045709257445512,0.4838709677419355,4992.851512840161,0.20666666666666667,150,5,0.147,1.2881758539826118,3.0228630001607284,0.0
mtd_ai,200,0.005045709257445512,0.5136986301369864,5578.614517646418,0.25333333333333335,150,5,0.147,1.2881758539826118,3.0228630001607284,0.0
mtd_ai,200,0.005033246456745495,0.25862068965517243,3384.104931363077,0.05333333333333334,150,5,0.12222222222222222,0.6113228844899525,1.5566084790796277,0.0
mtd_ai,200,0.005033246456745495,0.35714285714285715,4245.0376361612125,0.10666666666666667,150,5,0.12222222222222222,0.6113228844899525,1.5566084790796277,0.0
mtd_ai,200,0.005033246456745495,0.4166666666666667,5162.532711203761,0.15333333333333332,150,5,0.12222222222222222,0.6113228844899525,1.5566084790796277,0.0
