Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0050592566516871555,0.32608695652173914,2530.9245915105153,0.05333333333333334,150,5,0.12122222222222222,1.7845478646383253,3.2088694773031645,0.0
mtd_ai,200,0.0050592566516871555,0.375,3867.007596277812,0.10666666666666667,150,5,0.12122222222222222,1.7845478646383253,3.2088694773031645,0.0
mtd_ai,200,0.0050592566516871555,0.3879310344827586,5623.659649423579,0.15333333333333332,150,5,0.12122222222222222,1.7845478646383253,3.2088694773031645,0.0
mtd_ai,200,0.0050592566516871555,0.4166666666666667,6489.7789817991925,0.20666666666666667,150,5,0.12122222222222222,1.7845478646383253,3.2088694773031645,0.0
mtd_ai,200,0.0050592566516871555,0.4573170731707317,6963.373089013336,0.25333333333333335,150,5,0.12122222222222222,1.7845478646383253,3.2088694773031645,0.0
mtd_ai,200,0.005083314172912321,0.28846153846153844,3296.5150852513298,0.05333333333333334,150,5,0.12555555555555556,1.1221394321304854,3.4358672662592644,0.0
mtd_ai,200,0.005083314172912321,0.35714285714285715,4487.486134318553,0.10666666666666667,150,5,0.12555555555555556,1.1221394321304854,3.4358672662592644,0.0
mtd_ai,200,0.005083314172912321,0.4017857142857143,5102.677117217911,0.15333333333333332,150,5,0.12555555555555556,1.1221394321304854,3.4358672662592644,0.0
mtd_ai,200,0.005083314172912321,0.46153846153846156,5406.900414840376,0.20666666666666667,150,5,0.12555555555555556,1.1221394321304854,3.4358672662592644,0.0
mtd_ai,200,0.005083314172912321,0.5067567567567568,5802.082601426207,0.25333333333333335,150,5,0.12555555555555556,1.1221394321304854,3.4358672662592644,0.0
mtd_ai,200,0.0050749903441983605,0.234375,4280.623843054227,0.05333333333333334,150,5,0.14138888888888887,1.1665976767403434,2.1573897319927484,0.0
mtd_ai,200,0.0050749903441983605,0.3191489361702128,5268.147907219419,0.10666666666666667,150,5,0.14138888888888887,1.1665976767403434,2.1573897319927484,0.0
mtd_ai,200,0.0050749903441983605,0.4090909090909091,5587.580211676395,0.15333333333333332,150,5,0.14138888888888887,1.1665976767403434,2.1573897319927484,0.0
mtd_ai,200,0.0050749903441983605,0.47619047619047616,5951.095376112151,0.20666666666666667,150,5,0.14138888888888887,1.1665976767403434,2.1573897319927484,0.0
mtd_ai,200,0.0050749903441983605,0.5208333333333334,6231.122032798432,0.25333333333333335,150,5,0.14138888888888887,1.1665976767403434,2.1573897319927484,0.0
mtd_ai,200,0.005077192188269186,0.20833333333333334,4461.601601571827,0.05333333333333334,150,5,0.15555555555555556,1.9659622388411284,4.345324963711581,0.0
mtd_ai,200,0.005077192188269186,0.32608695652173914,4897.400976644578,0.10666666666666667,150,5,0.15555555555555556,1.9659622388411284,4.345324963711581,0.0
mtd_ai,200,0.005077192188269186,0.4090909090909091,5249.915554978925,0.15333333333333332,150,5,0.15555555555555556,1.9659622388411284,4.345324963711581,0.0
mtd_ai,200,0.005077192188269186,0.45454545454545453,5789.252710773104,0.20666666666666667,150,5,0.15555555555555556,1.9659622388411284,4.345324963711581,0.0
mtd_ai,200,0.005077192188269186,0.5,6171.439450057793,0.25333333333333335,150,5,0.15555555555555556,1.9659622388411284,4.345324963711581,0.0
mtd_ai,200,0.005057595200134173,0.20270270270270271,4920.301876273234,0.05333333333333334,150,5,0.11333333333333333,0.2539437360097531,0.6683585931944009,0.0
mtd_ai,200,0.005057595200134173,0.3191489361702128,5451.2831483898935,0.10666666666666667,150,5,0.11333333333333333,0.2539437360097531,0.6683585931944009,0.0
mtd_ai,200,0.005057595200134173,0.36885245901639346,6891.600246780961,0.15333333333333332,150,5,0.11333333333333333,0.2539437360097531,0.6683585931944009,0.0
mtd_ai,200,0.005057595200134173,0.40540540540540543,7388.795067318255,0.20666666666666667,150,5,0.11333333333333333,0.2539437360097531,0.6683585931944009,0.0
mtd_ai,200,0.005057595200134173,0.43103448275862066,7800.603946819187,0.25333333333333335,150,5,0.11333333333333333,0.2539437360097531,0.6683585931944009,0.0
mtd_ai,200,0.005084021001360859,0.28846153846153844,2662.0313255657907,0.05333333333333334,150,5,0.1061111111111111,0.19703715059820845,0.738589618593948,0.0
mtd_ai,200,0.005084021001360859,0.36585365853658536,3802.457741828513,0.10666666666666667,150,5,0.1061111111111111,0.19703715059820845,0.738589618593948,0.0
mtd_ai,200,0.005084021001360859,0.4411764705882353,4494.544027336877,0.15333333333333332,150,5,0.1061111111111111,0.19703715059820845,0.738589618593948,0.0
mtd_ai,200,0.005084021001360859,0.47619047619047616,5190.98935978609,0.20666666666666667,150,5,0.1061111111111111,0.19703715059820845,0.738589618593948,0.0
mtd_ai,200,0.005084021001360859,0.5067567567567568,5803.453803610986,0.25333333333333335,150,5,0.1061111111111111,0.19703715059820845,0.738589618593948,0.0
mtd_ai,200,0.005078578887514161,0.35714285714285715,1772.253763571574,0.05333333333333334,150,5,0.13533333333333333,0.21170240733812995,0.8377435354126894,0.0
mtd_ai,200,0.005078578887514161,0.36585365853658536,3155.9624014619258,0.10666666666666667,150,5,0.13533333333333333,0.21170240733812995,0.8377435354126894,0.0
mtd_ai,200,0.005078578887514161,0.36885245901639346,4586.28067596013,0.15333333333333332,150,5,0.13533333333333333,0.21170240733812995,0.8377435354126894,0.0
mtd_ai,200,0.005078578887514161,0.4166666666666667,5042.02065005154,0.20666666666666667,150,5,0.13533333333333333,0.21170240733812995,0.8377435354126894,0.0
mtd_ai,200,0.005078578887514161,0.45180722891566266,5658.028184920648,0.25333333333333335,150,5,0.13533333333333333,0.21170240733812995,0.8377435354126894,0.0
mtd_ai,200,0.00509503719024973,0.3409090909090909,2403.026817263044,0.05333333333333334,150,5,0.10444444444444444,0.03838244880802524,0.10125300085520185,0.0
mtd_ai,200,0.00509503719024973,0.45454545454545453,3414.028295055145,0.10666666666666667,150,5,0.10444444444444444,0.03838244880802524,0.10125300085520185,0.0
mtd_ai,200,0.00509503719024973,0.5232558139534884,3959.2882197984018,0.15333333333333332,150,5,0.10444444444444444,0.03838244880802524,0.10125300085520185,0.0
mtd_ai,200,0.00509503719024973,0.5357142857142857,4554.414552227458,0.20666666666666667,150,5,0.10444444444444444,0.03838244880802524,0.10125300085520185,0.0
mtd_ai,200,0.00509503719024973,0.5681818181818182,5085.631844174288,0.25333333333333335,150,5,0.10444444444444444,0.03838244880802524,0.10125300085520185,0.0
mtd_ai,200,0.0050671952527444105,0.25862068965517243,3865.4015686623397,0.05333333333333334,150,5,0.1515151515151515,0.6981702216672908,3.101466502494773,0.0
mtd_ai,200,0.0050671952527444105,0.3409090909090909,4962.175807424261,0.10666666666666667,150,5,0.1515151515151515,0.6981702216672908,3.101466502494773,0.0
mtd_ai,200,0.0050671952527444105,0.4166666666666667,5739.149560821678,0.15333333333333332,150,5,0.1515151515151515,0.6981702216672908,3.101466502494773,0.0
mtd_ai,200,0.0050671952527444105,0.47619047619047616,6098.904437427828,0.20666666666666667,150,5,0.1515151515151515,0.6981702216672908,3.101466502494773,0.0
mtd_ai,200,0.0050671952527444105,0.5067567567567568,6825.521599810798,0.25333333333333335,150,5,0.1515151515151515,0.6981702216672908,3.101466502494773,0.0
mtd_ai,200,0.005070187299285401,0.1875,5237.581259906248,0.05333333333333334,150,5,0.09444444444444444,0.4749168331872462,1.7303076080526805,0.0
mtd_ai,200,0.005070187299285401,0.29411764705882354,5645.47935412701,0.10666666666666667,150,5,0.09444444444444444,0.4749168331872462,1.7303076080526805,0.0
mtd_ai,200,0.005070187299285401,0.36885245901639346,6006.395865728835,0.15333333333333332,150,5,0.09444444444444444,0.4749168331872462,1.7303076080526805,0.0
mtd_ai,200,0.005070187299285401,0.4225352112676056,6245.377857370886,0.20666666666666667,150,5,0.09444444444444444,0.4749168331872462,1.7303076080526805,0.0
mtd_ai,200,0.005070187299285401,0.47468354430379744,6573.635332802649,0.25333333333333335,150,5,0.09444444444444444,0.4749168331872462,1.7303076080526805,0.0
mtd_ai,200,0.005088501719435323,0.3125,2865.0565994563767,0.05333333333333334,150,5,0.07142857142857142,1.3566079682044758,4.207802273643935,0.0
mtd_ai,200,0.005088501719435323,0.40540540540540543,3629.102062651326,0.10666666666666667,150,5,0.07142857142857142,1.3566079682044758,4.207802273643935,0.0
mtd_ai,200,0.005088501719435323,0.4787234042553192,4045.0332906315166,0.15333333333333332,150,5,0.07142857142857142,1.3566079682044758,4.207802273643935,0.0
mtd_ai,200,0.005088501719435323,0.4918032786885246,4874.0650513547625,0.20666666666666667,150,5,0.07142857142857142,1.3566079682044758,4.207802273643935,0.0
mtd_ai,200,0.005088501719435323,0.528169014084507,5182.179506208569,0.25333333333333335,150,5,0.07142857142857142,1.3566079682044758,4.207802273643935,0.0
mtd_ai,200,0.005064255289264486,0.20833333333333334,4278.933138165266,0.05333333333333334,150,5,0.10222222222222223,0.37473414881961387,1.3425866442512526,0.0
mtd_ai,200,0.005064255289264486,0.2727272727272727,6166.639424782682,0.10666666666666667,150,5,0.10222222222222223,0.37473414881961387,1.3425866442512526,0.0
mtd_ai,200,0.005064255289264486,0.3515625,6573.224503869626,0.15333333333333332,150,5,0.10222222222222223,0.37473414881961387,1.3425866442512526,0.0
mtd_ai,200,0.005064255289264486,0.39473684210526316,7067.188831920152,0.20666666666666667,150,5,0.10222222222222223,0.37473414881961387,1.3425866442512526,0.0
mtd_ai,200,0.005064255289264486,0.44642857142857145,7480.819307614117,0.25333333333333335,150,5,0.10222222222222223,0.37473414881961387,1.3425866442512526,0.0
mtd_ai,200,0.005069439672299643,0.5,1646.0732237374075,0.05333333333333334,150,5,0.1288888888888889,0.7222525974690203,1.203729398113917,0.0
mtd_ai,200,0.005069439672299643,0.42857142857142855,3864.066897091223,0.10666666666666667,150,5,0.1288888888888889,0.7222525974690203,1.203729398113917,0.0
mtd_ai,200,0.005069439672299643,0.4787234042553192,4867.423348116045,0.15333333333333332,150,5,0.1288888888888889,0.7222525974690203,1.203729398113917,0.0
mtd_ai,200,0.005069439672299643,0.4918032786885246,5739.720559519846,0.20666666666666667,150,5,0.1288888888888889,0.7222525974690203,1.203729398113917,0.0
mtd_ai,200,0.005069439672299643,0.5136986301369864,6251.814055643975,0.25333333333333335,150,5,0.1288888888888889,0.7222525974690203,1.203729398113917,0.0
mtd_ai,200,0.005068811785362432,0.32608695652173914,2495.733708542863,0.05333333333333334,150,5,0.07777777777777778,0.03025401205759422,0.05777351875944054,0.0
mtd_ai,200,0.005068811785362432,0.375,3402.4875478836716,0.10666666666666667,150,5,0.07777777777777778,0.03025401205759422,0.05777351875944054,0.0
mtd_ai,200,0.005068811785362432,0.42452830188679247,4189.971752434243,0.15333333333333332,150,5,0.07777777777777778,0.03025401205759422,0.05777351875944054,0.0
mtd_ai,200,0.005068811785362432,0.4166666666666667,6068.743619930103,0.20666666666666667,150,5,0.07777777777777778,0.03025401205759422,0.05777351875944054,0.0
mtd_ai,200,0.005068811785362432,0.4573170731707317,6534.164381043362,0.25333333333333335,150,5,0.07777777777777778,0.03025401205759422,0.05777351875944054,0.0
mtd_ai,200,0.005070467854391698,0.25,3830.939199097126,0.05333333333333334,150,5,0.12666666666666668,0.1591629731857417,0.5600272772609659,0.0
mtd_ai,200,0.005070467854391698,0.3333333333333333,4722.406607483525,0.10666666666666667,150,5,0.12666666666666668,0.1591629731857417,0.5600272772609659,0.0
mtd_ai,200,0.005070467854391698,0.42452830188679247,5045.476668289799,0.15333333333333332,150,5,0.12666666666666668,0.1591629731857417,0.5600272772609659,0.0
mtd_ai,200,0.005070467854391698,0.45454545454545453,5969.505246058745,0.20666666666666667,150,5,0.12666666666666668,0.1591629731857417,0.5600272772609659,0.0
mtd_ai,200,0.005070467854391698,0.5067567567567568,6281.719225262011,0.25333333333333335,150,5,0.12666666666666668,0.1591629731857417,0.5600272772609659,0.0
mtd_ai,200,0.0050760632385468815,0.25,2894.2153962591565,0.05333333333333334,150,5,0.10333333333333333,0.6273431965600746,2.224166530330766,0.0
mtd_ai,200,0.0050760632385468815,0.3409090909090909,3753.9763851480056,0.10666666666666667,150,5,0.10333333333333333,0.6273431965600746,2.224166530330766,0.0
mtd_ai,200,0.0050760632385468815,0.4090909090909091,4673.110595739284,0.15333333333333332,150,5,0.10333333333333333,0.6273431965600746,2.224166530330766,0.0
mtd_ai,200,0.0050760632385468815,0.44776119402985076,5437.5488966830035,0.20666666666666667,150,5,0.10333333333333333,0.6273431965600746,2.224166530330766,0.0
mtd_ai,200,0.0050760632385468815,0.4807692307692308,5869.424304820203,0.25333333333333335,150,5,0.10333333333333333,0.6273431965600746,2.224166530330766,0.0
mtd_ai,200,0.005063763694719687,0.19736842105263158,4620.420489231199,0.05333333333333334,150,5,0.14833333333333334,1.149255274379687,3.9774038197080834,0.0
mtd_ai,200,0.005063763694719687,0.3,5233.416262846935,0.10666666666666667,150,5,0.14833333333333334,1.149255274379687,3.9774038197080834,0.0
mtd_ai,200,0.005063763694719687,0.35714285714285715,6129.468542354985,0.15333333333333332,150,5,0.14833333333333334,1.149255274379687,3.9774038197080834,0.0
mtd_ai,200,0.005063763694719687,0.4,6659.63632608545,0.20666666666666667,150,5,0.14833333333333334,1.149255274379687,3.9774038197080834,0.0
mtd_ai,200,0.005063763694719687,0.44642857142857145,7038.894298385137,0.25333333333333335,150,5,0.14833333333333334,1.149255274379687,3.9774038197080834,0.0
mtd_ai,200,0.005096886754200615,0.32608695652173914,2447.4627342491535,0.05333333333333334,150,5,0.07111111111111112,1.1763503427636135,2.3911228883313367,0.0
mtd_ai,200,0.005096886754200615,0.38461538461538464,3624.362465885522,0.10666666666666667,150,5,0.07111111111111112,1.1763503427636135,2.3911228883313367,0.0
mtd_ai,200,0.005096886754200615,0.46875,4032.5602346898627,0.15333333333333332,150,5,0.07111111111111112,1.1763503427636135,2.3911228883313367,0.0
mtd_ai,200,0.005096886754200615,0.5172413793103449,4503.210685151493,0.20666666666666667,150,5,0.07111111111111112,1.1763503427636135,2.3911228883313367,0.0
mtd_ai,200,0.005096886754200615,0.5514705882352942,4961.572548805587,0.25333333333333335,150,5,0.07111111111111112,1.1763503427636135,2.3911228883313367,0.0
mtd_ai,200,0.00509061454142603,0.3,2493.4655639356542,0.05333333333333334,150,5,0.1078730158730159,0.6163887352669171,2.425056853879321,0.0
mtd_ai,200,0.00509061454142603,0.375,3399.1527268637938,0.10666666666666667,150,5,0.1078730158730159,0.6163887352669171,2.425056853879321,0.0
mtd_ai,200,0.00509061454142603,0.4411764705882353,3814.633371358568,0.15333333333333332,150,5,0.1078730158730159,0.6163887352669171,2.425056853879321,0.0
mtd_ai,200,0.00509061454142603,0.45454545454545453,4900.698432797275,0.20666666666666667,150,5,0.1078730158730159,0.6163887352669171,2.425056853879321,0.0
mtd_ai,200,0.00509061454142603,0.5067567567567568,5145.1908716596645,0.25333333333333335,150,5,0.1078730158730159,0.6163887352669171,2.425056853879321,0.0
mtd_ai,200,0.005099659359123058,0.3125,2414.3183534611867,0.05333333333333334,150,5,0.15611111111111112,0.08262300453683771,0.1554136446657855,0.0
mtd_ai,200,0.005099659359123058,0.40540540540540543,3039.580814900887,0.10666666666666667,150,5,0.15611111111111112,0.08262300453683771,0.1554136446657855,0.0
mtd_ai,200,0.005099659359123058,0.4787234042553192,3357.732925843536,0.15333333333333332,150,5,0.15611111111111112,0.08262300453683771,0.1554136446657855,0.0
mtd_ai,200,0.005099659359123058,0.5172413793103449,4132.000092667471,0.20666666666666667,150,5,0.15611111111111112,0.08262300453683771,0.1554136446657855,0.0
mtd_ai,200,0.005099659359123058,0.5434782608695652,4822.902276575083,0.25333333333333335,150,5,0.15611111111111112,0.08262300453683771,0.1554136446657855,0.0
mtd_ai,200,0.005080458077062301,0.28846153846153844,3369.052100595156,0.05333333333333334,150,5,0.10666666666666667,2.067202896312135,3.7927433946953255,0.0
mtd_ai,200,0.005080458077062301,0.35714285714285715,4483.3439664780035,0.10666666666666667,150,5,0.10666666666666667,2.067202896312135,3.7927433946953255,0.0
mtd_ai,200,0.005080458077062301,0.4326923076923077,5124.576806426872,0.15333333333333332,150,5,0.10666666666666667,2.067202896312135,3.7927433946953255,0.0
mtd_ai,200,0.005080458077062301,0.47619047619047616,5542.177384517692,0.20666666666666667,150,5,0.10666666666666667,2.067202896312135,3.7927433946953255,0.0
mtd_ai,200,0.005080458077062301,0.5208333333333334,5851.302955664751,0.25333333333333335,150,5,0.10666666666666667,2.067202896312135,3.7927433946953255,0.0
mtd_ai,200,0.005065487337869876,0.19230769230769232,4862.238214119256,0.05333333333333334,150,5,0.12,2.2637792982701876,3.603240810497466,0.0
mtd_ai,200,0.005065487337869876,0.28846153846153844,5616.7486994824085,0.10666666666666667,150,5,0.12,2.2637792982701876,3.603240810497466,0.0
mtd_ai,200,0.005065487337869876,0.3515625,6277.837967497652,0.15333333333333332,150,5,0.12,2.2637792982701876,3.603240810497466,0.0
mtd_ai,200,0.005065487337869876,0.4,6772.557116027112,0.20666666666666667,150,5,0.12,2.2637792982701876,3.603240810497466,0.0
mtd_ai,200,0.005065487337869876,0.45180722891566266,7013.180776722844,0.25333333333333335,150,5,0.12,2.2637792982701876,3.603240810497466,0.0
mtd_ai,200,0.0050814446941778975,0.25,3419.324176736857,0.05333333333333334,150,5,0.14666666666666667,0.34190136825350576,1.497823123857573,0.0
mtd_ai,200,0.0050814446941778975,0.36585365853658536,3949.5349417278676,0.10666666666666667,150,5,0.14666666666666667,0.34190136825350576,1.497823123857573,0.0
mtd_ai,200,0.0050814446941778975,0.45,4496.5057970569405,0.15333333333333332,150,5,0.14666666666666667,0.34190136825350576,1.497823123857573,0.0
mtd_ai,200,0.0050814446941778975,0.46875,5203.341622453095,0.20666666666666667,150,5,0.14666666666666667,0.34190136825350576,1.497823123857573,0.0
mtd_ai,200,0.0050814446941778975,0.4934210526315789,6022.545927641933,0.25333333333333335,150,5,0.14666666666666667,0.34190136825350576,1.497823123857573,0.0
mtd_ai,200,0.0050687670889765475,0.375,2086.901404659641,0.05333333333333334,150,5,0.15388888888888888,1.394549713298246,2.0340945177883234,0.0
mtd_ai,200,0.0050687670889765475,0.3125,4900.781570176248,0.10666666666666667,150,5,0.15388888888888888,1.394549713298246,2.0340945177883234,0.0
mtd_ai,200,0.0050687670889765475,0.39473684210526316,5525.662501471654,0.15333333333333332,150,5,0.15388888888888888,1.394549713298246,2.0340945177883234,0.0
mtd_ai,200,0.0050687670889765475,0.4411764705882353,6035.793021851563,0.20666666666666667,150,5,0.15388888888888888,1.394549713298246,2.0340945177883234,0.0
mtd_ai,200,0.0050687670889765475,0.47468354430379744,6829.583139491622,0.25333333333333335,150,5,0.15388888888888888,1.394549713298246,2.0340945177883234,0.0
mtd_ai,200,0.005066953951297144,0.234375,3887.314098742133,0.05333333333333334,150,5,0.14285714285714285,0.41366548121315644,1.557663531118129,0.0
mtd_ai,200,0.005066953951297144,0.3333333333333333,4424.648033343135,0.10666666666666667,150,5,0.14285714285714285,0.41366548121315644,1.557663531118129,0.0
mtd_ai,200,0.005066953951297144,0.4090909090909091,5059.554964708097,0.15333333333333332,150,5,0.14285714285714285,0.41366548121315644,1.557663531118129,0.0
mtd_ai,200,0.005066953951297144,0.43478260869565216,5960.349383129831,0.20666666666666667,150,5,0.14285714285714285,0.41366548121315644,1.557663531118129,0.0
mtd_ai,200,0.005066953951297144,0.45180722891566266,7006.84286299688,0.25333333333333335,150,5,0.14285714285714285,0.41366548121315644,1.557663531118129,0.0
mtd_ai,200,0.005082878763079791,0.3409090909090909,2183.1511748993717,0.05333333333333334,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005082878763079791,0.36585365853658536,3880.9080673764283,0.10666666666666667,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005082878763079791,0.42452830188679247,4488.552762526237,0.15333333333333332,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005082878763079791,0.46153846153846156,5190.546452738468,0.20666666666666667,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005082878763079791,0.5,5639.755987781636,0.25333333333333335,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005079431227740764,0.234375,3799.775770031747,0.05333333333333334,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.3409090909090909,4496.825145071554,0.10666666666666667,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.4090909090909091,4979.617316216021,0.15333333333333332,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.46153846153846156,5784.032058140834,0.20666666666666667,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.5136986301369864,6081.281525003405,0.25333333333333335,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.0050834936597541755,0.3,3054.7251912773845,0.05333333333333334,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.38461538461538464,3731.032902070134,0.10666666666666667,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.45918367346938777,4139.691377136778,0.15333333333333332,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.4918032786885246,4656.830901419283,0.20666666666666667,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.528169014084507,5644.6356098604665,0.25333333333333335,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.005063700777716276,0.20270270270270271,4810.547022106797,0.05333333333333334,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005063700777716276,0.3,5514.445656415823,0.10666666666666667,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005063700777716276,0.36885245901639346,6221.125750469919,0.15333333333333332,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
